"TAIR10.id","logFC","minusLOG10.adj.pVal"
"AT2G21960",0.162139868863209,1.69647648572174
"AT2G21970",0.172099796050078,1.15568485315074
"AT2G22000",-0.0997342809419286,0.290443297598125
"AT2G22010",-0.0226049538927615,0.0757800306930458
"AT2G22070",-0.102133336916824,0.1032136338254
"AT2G22080",-0.179344219713128,0.639907105567587
"AT2G22090",0.0284833173054309,0.143673613181175
"AT2G22100",-0.0768567746233026,0.263647946758979
"AT2G22120",-0.239499759913927,1.65903728086639
"AT2G22122",-0.0554892051855171,0.201042790318375
"AT2G22125",-0.0624643894709331,0.228675081179679
"AT2G22140",0.138284771798534,0.223848927542108
"AT2G22170",0.279856526108623,1.41750379742699
"AT2G22190",-0.112557362761163,0.460266100242984
"AT2G22200",-0.291345506668523,1.42052484555126
"AT2G22230",0.283990430448616,1.75814431513879
"AT2G22240",0.0367960653462074,0.150805090079699
"AT2G22250",0.0831127659123165,0.540778211948974
"AT2G22260",0.105182486364794,0.247897115538352
"AT2G22270",0.0207978680348559,0.0821452672277855
"AT2G22300",-0.157112844335098,0.796653438581186
"AT2G22310",0.0348174816953297,0.136250791732341
"AT2G22330",0.0395735841150593,0.102561240722179
"AT2G22360",0.149994056943577,1.16399030348826
"AT2G22370",-0.0491353321954917,0.136307908966443
"AT2G22390",0.153560136389856,0.315125367365737
"AT2G22400",-0.195515725211867,1.09072177493684
"AT2G22410",0.242577034640326,0.458931888550884
"AT2G22420",0.0553674220844087,0.210707176067284
"AT2G22425",-0.121448930976567,0.75007344220213
"AT2G22430",0.408822301229783,3.77602378271826
"AT2G22450",0.0832279056189146,0.142016710833245
"AT2G22470",0.417686142127414,0.900329491045442
"AT2G22475",0.104237657450076,0.489555424865316
"AT2G22480",-0.0071805109948917,0.0237716815698249
"AT2G22482",0.454421905008509,1.03773517876141
"AT2G22490",0.0676653063746473,0.343153182665857
"AT2G22500",-0.227011376285852,0.384004671060024
"AT2G22530",0.0213954586826945,0.0523179047991924
"AT2G22540",-0.0150930283002184,0.0622838569105482
"AT2G22560",-0.0712521094451357,0.120282037854194
"AT2G22570",-0.174649648383103,0.386199342977409
"AT2G22590",-0.337004966623689,0.356509042308916
"AT2G22600",-0.0152606825179382,0.00850646775175349
"AT2G22610",0.202419858817913,0.564799225360323
"AT2G22620",0.363360351698963,0.788882580723724
"AT2G22640",0.0386864129781856,0.14382079478395
"AT2G22650",-0.165123588745095,0.80216759273699
"AT2G22660",-0.140541957534521,0.789293740686236
"AT2G22670",-0.13136452426733,0.690587573372249
"AT2G22680",0.021621497118443,0.110682074267418
"AT2G22690",0.209704034517803,1.12816828261757
"AT2G22720",-0.0229370118790673,0.131380463701337
"AT2G22730",0.0808635997540504,0.0812497420455343
"AT2G22740",-0.0304627256244387,0.123413076101143
"AT2G22770",0.0816937689231985,0.404797422839852
"AT2G22780",0.120458950911587,0.746321402233933
"AT2G22790",0.0615306875446668,0.118848101553513
"AT2G22795",-0.0850479773554538,0.285299398003109
"AT2G22800",0.249392031205,1.59913179016729
"AT2G22810",1.08706866061559,0.292781020001346
"AT2G22821",-1.17052328388336,0.523093299514254
"AT2G22830",-0.282782324857683,0.59066929022494
"AT2G22840",-0.141585664459492,0.26306737563498
"AT2G22850",0.148923524920837,0.374038225301384
"AT2G22860",0.193448847315341,0.0751223281720494
"AT2G22870",0.16428355906177,0.650267402305101
"AT2G22880",-0.613357277791812,0.688166072486443
"AT2G22890",0.296808641082885,0.667256116820163
"AT2G22900",0.0904355030316193,0.427062653253363
"AT2G22910",0.0635297457088559,0.302109250342449
"AT2G22920",0.17336384675224,0.984358989166389
"AT2G22970",0.207879009643938,1.07949058778312
"AT2G22980",0.14195669834933,0.923404375694793
"AT2G22990",0.0444418745870987,0.226389428106806
"AT2G23000",0.0838641217997615,0.243227159377315
"AT2G23010",0.0962102888131842,0.35835183313499
"AT2G23030",0.583096871656115,0.309272106860121
"AT2G23040",0.183957652523448,0.281585436251522
"AT2G23060",0.275311693528285,0.328513585309797
"AT2G23070",0.00150250182635858,0.00833067004873641
"AT2G23080",0.0325923383623952,0.171815390589751
"AT2G23090",0.0915630206566869,0.410385987539842
"AT2G23093",0.266413530158102,0.609984111744872
"AT2G23096",-1.01498128145148,0.479166993645823
"AT2G23100",0.0498988390106012,0.128082370183696
"AT2G23120",0.317166424347942,0.957069767187444
"AT2G23130",0.362915702378355,1.21665362225214
"AT2G23140",0.029009373612281,0.123901318971336
"AT2G23150",0.14119969812105,0.471361847806409
"AT2G23170",0.130825645697251,0.280358556671352
"AT2G23180",0.0293791750313392,0.147355103223079
"AT2G23200",-0.199400648222206,0.676705790537507
"AT2G23290",0.392148406913579,1.26574657473461
"AT2G23300",0.0449536079406117,0.121306421668544
"AT2G23310",0.237518445455524,2.44238395481374
"AT2G23320",-0.00867364168899876,0.0239932389660619
"AT2G23330",0.0942939743415743,0.218534561183485
"AT2G23340",-0.195194920620509,0.671740035914424
"AT2G23348",0.10900957124846,0.0994643050602327
"AT2G23350",-0.0263828440988529,0.0980025626078857
"AT2G23360",-0.152519807185315,0.89028427634217
"AT2G23370",0.141262151139464,0.838252392795357
"AT2G23380",-0.202304753260544,1.15896228082588
"AT2G23390",0.101299791967475,0.848609885245275
"AT2G23420",-0.0544340713685756,0.292916599232498
"AT2G23430",-0.144503493442328,0.366955832242284
"AT2G23450",0.03822053684903,0.151159756315807
"AT2G23460",-0.101158413849194,0.630230063965083
"AT2G23470",0.0308596575011395,0.0650856177193145
"AT2G23520",-0.116471968218214,0.801847672239896
"AT2G23530",0.0484100646870481,0.0475557185941874
"AT2G23560",0.0900262812485702,0.0976663753703189
"AT2G23590",-0.0197001882712269,0.0423705752583875
"AT2G23600",-0.0237600550581094,0.0942093703690234
"AT2G23610",0.113890500592449,0.923371688200316
"AT2G23620",-0.0986373046417746,0.18108377452645
"AT2G23670",-0.00331389439035323,0.0116125607976638
"AT2G23672",0.0745312908063704,0.231569677360205
"AT2G23673",2.14766891764721,1.19651962381082
"AT2G23680",0.232545845696246,1.48397746593968
"AT2G23690",0.155025791287775,0.648393679209513
"AT2G23700",0.0138798189282885,0.0469759281348846
"AT2G23740",0.0137154142153362,0.0546567772888714
"AT2G23755",0.0808592304420881,0.19509823390029
"AT2G23760",0.15082543453403,0.461334505415405
"AT2G23770",0.0263424699512651,0.0441269688359242
"AT2G23780",-0.0449795165559879,0.269585502808359
"AT2G23790",-0.141420251434538,0.565025532106253
"AT2G23810",0.0542427983084597,0.172791654747138
"AT2G23820",0.115314882787919,0.502661444469049
"AT2G23840",-0.0344740649576902,0.115536338572566
"AT2G23890",0.0604855283374568,0.285401782903769
"AT2G23930",0.0099832482947475,0.0239395134531428
"AT2G23940",0.0151348463177241,0.0564680500900218
"AT2G23950",0.0107569415080384,0.0373614866755358
"AT2G23980",-0.0676633413167274,0.487107432162226
"AT2G23985",0.216306851852103,0.909216830247298
"AT2G24000",0.11804248667507,0.0559092550367814
"AT2G24010",0.388420212704349,0.345742966585816
"AT2G24020",0.133087557981112,0.905387730234475
"AT2G24030",0.44327734160245,0.556337257314929
"AT2G24040",0.175617263436286,0.411699231959031
"AT2G24050",-0.0937825571974926,0.414551644990207
"AT2G24060",0.109258998994259,0.771569741377376
"AT2G24070",-0.0504710759097671,0.0356340041751239
"AT2G24090",0.212008032428562,1.68101358304976
"AT2G24100",-0.0887197617730848,0.649160126955084
"AT2G24110",0.18473563591985,0.263755231307838
"AT2G24120",-0.161397470158208,0.637546624196788
"AT2G24140",0.0512668153314981,0.0784507809072538
"AT2G24150",0.0829634658512548,0.773763017325378
"AT2G24160",-0.000942639327935257,0.00243424336677892
"AT2G24170",0.122215252216189,0.314868611918927
"AT2G24180",0.0560305998532789,0.261505667899481
"AT2G24190",0.0987221253908261,0.479959196253902
"AT2G24200",0.012918584218168,0.0647689331625639
"AT2G24220",0.0242156809629168,0.0569913751560485
"AT2G24230",-0.105333210538125,0.493837404581859
"AT2G24240",0.0138402818028198,0.0259255675922965
"AT2G24250",0.242796431181869,0.797722065346457
"AT2G24260",-0.0275669659317392,0.087646994536632
"AT2G24270",0.0315872060893714,0.199916824876372
"AT2G24280",0.00388158758442003,0.0214012107228236
"AT2G24290",-0.0765073752865213,0.299341920658323
"AT2G24300",-0.129933356566332,0.276510112433989
"AT2G24310",0.0107503789782395,0.00909584663036391
"AT2G24330",-0.15374270797351,0.927568957827327
"AT2G24350",0.0830512643904633,0.155826014782882
"AT2G24360",-0.0574775940262935,0.3943258801364
"AT2G24390",-0.0817940013398033,0.262076162340408
"AT2G24395",0.248482413299159,1.27646237002711
"AT2G24420",-0.0407610830226171,0.261598966439922
"AT2G24440",0.0502584507974635,0.0667522431441699
"AT2G24490",0.367263280972477,1.11973952252749
"AT2G24500",-0.180499825705703,1.10292771003356
"AT2G24520",-0.184410170307808,1.13358193138887
"AT2G24530",-0.157000318434066,0.456990022500853
"AT2G24540",-0.00440442141111852,0.0127584621010767
"AT2G24545",-0.0405948459695979,0.107522206404231
"AT2G24550",-0.122679155697178,0.461676864675164
"AT2G24570",-0.0482307873118737,0.162803745018114
"AT2G24580",-0.00920265746884841,0.0368499306584168
"AT2G24590",0.0664242348109498,0.335665177809268
"AT2G24592",0.428980774678232,0.796187648396967
"AT2G24600",-0.200081105658357,0.404921535768895
"AT2G24630",0.0831914331193739,0.453057058022705
"AT2G24640",-0.0397607761871059,0.138773043309063
"AT2G24645",0.0140667415023712,0.0337811067345938
"AT2G24650",-0.0831767821343341,0.31621494261064
"AT2G24690",-0.133544228341398,0.990089387008622
"AT2G24700",-0.3133549910444,0.239405650045456
"AT2G24755",-0.0197522523565841,0.0888937729720085
"AT2G24762",0.0881422972626309,0.323732946899732
"AT2G24765",0.240836186173927,1.27824352893486
"AT2G24790",-0.00358738783250612,0.0174477414898447
"AT2G24800",-0.152010981640768,0.0508205270024432
"AT2G24820",0.0501089005662161,0.321101044258149
"AT2G24830",0.00243246014650245,0.008591213417979
"AT2G24860",0.10358338460733,0.660577086840454
"AT2G24960",-0.11569609689563,0.574499165342217
"AT2G24970",-0.0704478423260888,0.0763490111073496
"AT2G24980",-1.1971433759294,0.334117413498853
"AT2G24990",-0.109744075270384,0.504426924503117
"AT2G25000",-0.141113353618032,0.410393319216689
"AT2G25010",-0.221209418655512,1.5200233139128
"AT2G25050",0.0573196706585382,0.249170751340427
"AT2G25060",0.321642169509345,0.863850158144798
"AT2G25070",0.0141914434115664,0.0806101354341944
"AT2G25080",0.224843753540837,2.22605846444598
"AT2G25090",-0.293468907622305,0.63435059294817
"AT2G25095",-0.386567738968726,0.970128191217056
"AT2G25100",-0.106547466961949,0.445612321549008
"AT2G25110",0.2786011566385,1.97334875486787
"AT2G25140",-0.0663310229240475,0.295429115793246
"AT2G25150",0.685928530535221,0.249191603355315
"AT2G25170",-0.12207165235869,0.932759519139828
"AT2G25180",-0.00459815773766081,0.0207479447840894
"AT2G25190",-0.165271376904192,0.73463722775136
"AT2G25200",-0.347370635270933,1.53426985909011
"AT2G25210",0.241176900083314,0.589578683760032
"AT2G25220",-0.00750491848537838,0.0231122750028455
"AT2G25250",0.184919299661058,0.807714894211346
"AT2G25260",-0.0408376429290441,0.0499250381872089
"AT2G25270",0.295933829482053,1.086342680625
"AT2G25280",0.0844223427869828,0.495517092906978
"AT2G25290",0.0371567069292262,0.103096120959729
"AT2G25300",0.0721449183730334,0.306089312509897
"AT2G25310",0.0712671302903942,0.451720772941042
"AT2G25320",0.0108778038478841,0.0533564961727643
"AT2G25350",0.0359612544943153,0.132353831247804
"AT2G25355",-0.134146425692165,0.464315037497243
"AT2G25420",0.0392719257526117,0.132709259150605
"AT2G25430",-0.0207998186877179,0.113419957895793
"AT2G25450",0.120954272636919,0.654407735626726
"AT2G25460",-0.452714419240554,0.558942843893593
"AT2G25470",-0.360376280811686,0.248916080758501
"AT2G25480",0.0464182602755256,0.180079394576315
"AT2G25490",0.0348543202839524,0.205288994623434
"AT2G25510",0.272844834698057,0.978686283736137
"AT2G25520",0.0751259034972502,0.636436437827977
"AT2G25530",0.175333519228947,0.665376474707344
"AT2G25560",0.0221052050702442,0.0874711264946592
"AT2G25570",-0.0898770791547032,0.261441421699837
"AT2G25580",0.0948511828454097,0.545488078438424
"AT2G25590",-0.10832871937758,0.664884595023017
"AT2G25605",0.114559742710008,0.720199645406434
"AT2G25610",0.114802942948608,0.657646632540022
"AT2G25620",0.0505335311145245,0.148187969832915
"AT2G25625",0.0870056979695,0.0649641455867822
"AT2G25640",-0.17664479962763,0.799083162612899
"AT2G25650",-0.173178747055502,0.82979311626104
"AT2G25660",-0.128945008011778,0.499213213494279
"AT2G25670",-0.137590282881455,1.15328868406275
"AT2G25680",0.0508472228158725,0.143755756130899
"AT2G25690",0.0557352493701702,0.217426729573328
"AT2G25710",-0.0309461508430502,0.156857182572819
"AT2G25720",0.126810753563926,0.344811176556718
"AT2G25730",-0.0559188209001587,0.136921841047033
"AT2G25735",-0.373610030802793,0.533308355946363
"AT2G25737",0.189507570672513,0.758158752797156
"AT2G25740",-0.133991040499768,0.865971491462175
"AT2G25760",-0.0416474436503869,0.218228543351813
"AT2G25780",-0.152010981640769,0.062665195797276
"AT2G25790",0.160788579509868,0.397880815636182
"AT2G25800",0.0967603435548385,0.678520333578384
"AT2G25830",0.126520755294606,0.656900001042422
"AT2G25840",0.103230623708319,0.538526403343
"AT2G25850",-0.027877933783885,0.107973771249567
"AT2G25870",0.0245954636527523,0.120426203415752
"AT2G25880",0.0365432710520168,0.126884781795533
"AT2G25900",0.0710377216570768,0.173922736412485
"AT2G25910",0.0197485270360875,0.0698956837375034
"AT2G25920",0.178350120832367,0.945305163839455
"AT2G25930",0.048811067170532,0.15643417032187
"AT2G25940",-0.170985151063141,0.26837028368398
"AT2G25950",0.10505781341792,0.497154309753922
"AT2G25964",0.267384878897333,1.1779758406588
"AT2G25970",0.069419050271927,0.34317416722921
"AT2G26000",0.037715337396385,0.124487040900825
"AT2G26030",0.12904650700377,0.588578811632895
"AT2G26040",0.321540639733202,0.358710740746689
"AT2G26060",-0.0952458035267432,0.566872196812154
"AT2G26070",0.111230378186252,0.376173445119967
"AT2G26080",0.100287894683907,0.848435008298596
"AT2G26100",0.0249036862129413,0.113728650474953
"AT2G26110",0.304040708723248,2.02549921948497
"AT2G26140",-0.119261040955289,1.07676875044561
"AT2G26150",-0.183145740018705,0.191911697576687
"AT2G26170",-0.0101944473217239,0.0491190078302831
"AT2G26180",-0.0616448403208756,0.0979872278761842
"AT2G26190",-0.329964311761796,1.58552838601552
"AT2G26200",-0.15764280598887,0.494416598668289
"AT2G26210",-0.0519083946795549,0.199655995259634
"AT2G26211",-1.0196435237819,0.810337759009059
"AT2G26220",0.266156365139655,0.10156714275363
"AT2G26230",0.102479123824882,0.750522258090029
"AT2G26240",-0.0447385995223328,0.172506633990784
"AT2G26250",-0.0345932861789109,0.141311112765572
"AT2G26260",0.0142899077014969,0.0372532789711024
"AT2G26267",0.15199210999086,0.1388924286619
"AT2G26270",-0.125637463758809,0.368492059078479
"AT2G26280",0.0522697601755926,0.360912193989817
"AT2G26290",-0.418846406014651,0.380324678172931
"AT2G26300",0.0046559276680842,0.0205172056329337
"AT2G26310",-0.350830499847698,0.766964510348785
"AT2G26330",-0.0473393577325636,0.215127647979696
"AT2G26340",0.0693515495484291,0.419487237107588
"AT2G26350",0.192973043789031,0.869266656027434
"AT2G26355",-0.0662456597776613,0.242267207941254
"AT2G26360",0.571446011971184,0.963580705270402
"AT2G26430",-0.000179495276650066,0.000860745520512998
"AT2G26440",-0.0728931893143859,0.064453675052525
"AT2G26460",0.0130880842552168,0.0555864946686615
"AT2G26470",-0.0140323104554558,0.0490813261121681
"AT2G26500",0.287572786611769,1.84971119409734
"AT2G26510",-0.0780725644610327,0.350470824232789
"AT2G26520",0.599598311076804,0.358402663341785
"AT2G26530",-0.400073581059344,0.826333262547314
"AT2G26540",0.0549581832632615,0.260046849068993
"AT2G26550",0.117633457370367,0.841050220739139
"AT2G26560",0.0486431792985571,0.0314811652820475
"AT2G26570",-0.0748690591815784,0.451554933446697
"AT2G26580",1.19266138017789,0.489596527807646
"AT2G26590",-0.0602566470784902,0.280808229176267
"AT2G26600",-0.0315314978993779,0.118866765126714
"AT2G26630",-0.248073500988067,0.295663210231907
"AT2G26640",-0.115063852196549,0.61439263254616
"AT2G26650",-0.131395477036738,0.678653947462866
"AT2G26660",0.0675160830074204,0.310007036370184
"AT2G26670",-0.0208353050692072,0.145990412952501
"AT2G26680",-0.0539528792618356,0.285931881712209
"AT2G26690",0.124359992611488,0.998375703884314
"AT2G26692",0.443831665009862,0.380467546252373
"AT2G26695",-0.0986684428072593,0.142081711606273
"AT2G26700",0.0860967388967198,0.18657490898301
"AT2G26710",0.0416528925926891,0.0611098690173887
"AT2G26730",0.126336310275496,1.23426252169589
"AT2G26740",0.145317594339677,0.833743267945906
"AT2G26750",0.0896448222594892,0.0687070091521093
"AT2G26760",0.26124008124997,0.791660732741689
"AT2G26770",-0.101532009893605,0.731288705532704
"AT2G26780",-0.119345648400448,0.50678382997499
"AT2G26790",-0.152258656322824,0.293418143505076
"AT2G26800",-0.0404388385259171,0.222708159174496
"AT2G26810",-0.169132566287325,0.70127703467247
"AT2G26830",-0.0426210916004912,0.209784043953844
"AT2G26840",0.136431611422397,0.647449955157229
"AT2G26860",0.234188172531249,0.935720187075277
"AT2G26870",0.036535703410788,0.081708626121981
"AT2G26890",-0.11204731463534,0.360312924399226
"AT2G26900",0.0930425512905027,0.720079595241637
"AT2G26910",-0.0410039740185706,0.14741344630362
"AT2G26920",0.0972432116920467,0.536220168612216
"AT2G26930",0.0673688918208217,0.35664890764234
"AT2G26970",-0.117691256154979,0.72846093190745
"AT2G26975",0.0212986543383433,0.0720123195403096
"AT2G26980",-0.128373369239794,1.11534159442196
"AT2G26990",-0.104579033633146,0.919102860001336
"AT2G27000",0.216584143463918,0.633348928756055
"AT2G27010",0.734317506890622,0.66640824363859
"AT2G27020",-0.137390811060168,0.696868010755118
"AT2G27030",0.025297060905741,0.121623780379162
"AT2G27035",-0.518190485062252,0.987980340038022
"AT2G27040",-0.0686480101219447,0.397927797769659
"AT2G27050",0.0477896150830377,0.268596647182248
"AT2G27060",0.044637740902993,0.221793468101225
"AT2G27080",-0.199229776945884,0.233446073865744
"AT2G27090",-0.0652635802444124,0.361930613996436
"AT2G27100",-0.081045058568586,0.672142830036182
"AT2G27110",-0.0897271983599284,0.40897325203696
"AT2G27130",-0.0707473272503905,0.130816869034688
"AT2G27140",-0.0123542768479461,0.0117327063498246
"AT2G27150",0.0142167229869141,0.0421920608726984
"AT2G27170",-0.151751646326471,0.858839593649796
"AT2G27190",0.0556233266526709,0.287164942643273
"AT2G27200",0.0654233518879431,0.0871811268693405
"AT2G27210",-0.0463076072884956,0.246252270578314
"AT2G27260",0.107465102393992,0.424268576313401
"AT2G27285",-0.209394836331147,1.25043903495816
"AT2G27290",0.0870057064526852,0.476903453384769
"AT2G27300",-0.0841225673816348,0.0639811471724387
"AT2G27310",-0.156831142794519,0.482402954271101
"AT2G27330",0.0614919442907018,0.177340944272089
"AT2G27340",0.0859367184800233,0.327343611421951
"AT2G27350",-0.0623748137892184,0.452041626163605
"AT2G27360",0.0809319201861607,0.496864590343939
"AT2G27370",0.747530165695683,1.09353123484251
"AT2G27385",0.0281771454423794,0.0810410822786728
"AT2G27389",-0.192455823357043,0.135955302662747
"AT2G27400",0.144073916939007,0.623661499884758
"AT2G27402",0.539774418652161,1.34798721324255
"AT2G27420",0.127941485918057,0.459014193340359
"AT2G27430",0.350840887831829,0.90864614152583
"AT2G27450",0.0715237674347451,0.345632174005851
"AT2G27460",0.152551802680707,0.962459681968397
"AT2G27470",-0.142860846675316,0.563782641849618
"AT2G27480",-0.0216151801831943,0.0442021400059083
"AT2G27490",-0.067073850581119,0.22871464425137
"AT2G27500",0.113986588776726,0.535000695960413
"AT2G27505",0.909368140327382,0.643978358514038
"AT2G27510",0.185022957445439,0.984502940450409
"AT2G27530",0.00294987658476131,0.0109134640226461
"AT2G27550",-0.210425251686315,0.316817536071901
"AT2G27580",0.054894539582115,0.173935201553083
"AT2G27590",-0.00643288216706983,0.0184358433495541
"AT2G27600",0.0927555915076388,0.899396270875349
"AT2G27610",-0.0454577115904125,0.0359273110590524
"AT2G27660",-0.339970186573906,0.665748086670725
"AT2G27680",0.166106147452824,1.35209888716789
"AT2G27690",-0.133911201119865,0.101362013866366
"AT2G27710",-0.203532467388984,0.767492283368052
"AT2G27720",-0.0935932014746026,0.252989310403469
"AT2G27730",0.0636720364803169,0.286884064058091
"AT2G27740",-0.36731123968336,1.1115772657873
"AT2G27760",-0.17815542317286,0.759402106409667
"AT2G27770",-0.0376319331068165,0.105310210897467
"AT2G27775",-0.188479048683301,0.571059304805229
"AT2G27790",0.0696548029443582,0.158511028504596
"AT2G27800",0.195308587020671,0.693631830971327
"AT2G27810",0.0538146418919601,0.333475689502155
"AT2G27820",0.326361456628024,2.30444431480367
"AT2G27830",-0.0536135143259502,0.212056132496134
"AT2G27840",-0.13216172771486,0.326962372389268
"AT2G27860",-0.043903583785581,0.205891292747631
"AT2G27900",-0.0355480246474524,0.158924716133569
"AT2G27920",0.193625627748894,0.86653491072363
"AT2G27930",0.361175941615517,0.459050239953529
"AT2G27950",-0.164257422485147,1.4059403830837
"AT2G27960",0.0485350863489535,0.16465735878083
"AT2G27970",0.236169302412668,0.707992092785014
"AT2G27980",-0.203580700084502,1.51780717433901
"AT2G27990",0.119004120942804,0.269737406854959
"AT2G28000",-0.0567531908183856,0.23740347805295
"AT2G28040",-0.288366116496099,0.173452845506272
"AT2G28050",-0.0670696954453793,0.168893073818571
"AT2G28060",0.158052636879562,0.743916015480792
"AT2G28070",-0.0628253576320512,0.274550075909627
"AT2G28080",-0.0121355228901434,0.0368517941642112
"AT2G28100",0.0424063785997202,0.233899403506395
"AT2G28105",-0.293359644380797,0.538718867843979
"AT2G28110",0.172351800280776,0.895433768319957
"AT2G28120",-0.145707103963071,0.253968817826814
"AT2G28130",0.00407159373666488,0.00834525441252918
"AT2G28140",0.0853542177447168,0.0974976475458156
"AT2G28150",-0.061260356713472,0.320984243422071
"AT2G28160",-0.293380753481213,0.288605220193041
"AT2G28190",0.25345717578819,1.47104793456938
"AT2G28200",0.0115992391514252,0.0512071592805659
"AT2G28230",0.115062245075291,0.560103485155537
"AT2G28240",0.346418447158856,1.32948332410411
"AT2G28250",0.0794179330618743,0.576911015065931
"AT2G28260",-0.0401184856339798,0.143041377138684
"AT2G28290",-0.102966863277461,0.33921942913864
"AT2G28305",0.0661709810991775,0.252901909384824
"AT2G28310",0.0128834247512284,0.0600134643093155
"AT2G28315",0.341501526025552,1.22195430736739
"AT2G28320",-0.0163789839949198,0.076706755640623
"AT2G28330",-0.0476133703339041,0.13207576463082
"AT2G28350",-0.0138201003999825,0.0352479640058677
"AT2G28360",-0.0295501664164557,0.110442418911537
"AT2G28370",-0.141436761399143,0.78736003555773
"AT2G28380",0.013653147720869,0.0695751770549707
"AT2G28390",0.00681054083036514,0.0310192589494659
"AT2G28400",0.583588902603909,0.573256846985521
"AT2G28410",0.0805016669079777,0.369540846055034
"AT2G28430",-0.00711969622514186,0.0233727351187944
"AT2G28450",-0.066609713983584,0.298348087802565
"AT2G28460",0.146894074305682,0.162391664920747
"AT2G28470",0.125864474772039,0.859739551275598
"AT2G28480",0.075742227176919,0.392641362797082
"AT2G28500",0.628542995770809,0.663102196686125
"AT2G28510",0.220447371403719,0.821143694957374
"AT2G28520",-0.0638039208968353,0.340355244109443
"AT2G28540",-0.0013088448725016,0.00604951756893838
"AT2G28550",0.0702548051541552,0.328437159815877
"AT2G28560",0.419824308698615,1.30346155047858
"AT2G28570",-0.498047959168773,1.74824044885074
"AT2G28590",-0.0987116006464932,0.22947236701062
"AT2G28600",-0.0559583172151981,0.172442714990848
"AT2G28605",0.225340173211358,1.13201926960905
"AT2G28620",0.211821385955191,0.637105645566366
"AT2G28630",-0.17568635409405,0.200020330982812
"AT2G28650",0.65542822928148,0.651656233033126
"AT2G28660",0.00157010510568911,0.00374792730948542
"AT2G28670",0.75690140758226,1.3372260032445
"AT2G28671",0.183320425001775,0.199156963091616
"AT2G28690",-0.116567602413128,0.190584671484264
"AT2G28710",0.119124005089588,0.0781226162097732
"AT2G28720",0.0520030447527127,0.118941719035158
"AT2G28740",-0.157916499276094,0.612638247739908
"AT2G28760",-0.0876492770747923,0.219731195250205
"AT2G28780",-0.110498702098954,0.252963231768032
"AT2G28790",0.589374735015222,1.01316682628974
"AT2G28800",0.124073844001193,1.53287514206963
"AT2G28810",0.0967604480376636,0.301748047867591
"AT2G28830",-0.387752620683807,2.64248910484261
"AT2G28840",-0.115680834575939,0.518750345537337
"AT2G28870",0.231696247585806,0.623029072591918
"AT2G28880",-0.0259095297521226,0.122152053008267
"AT2G28890",-0.0792547501852452,0.459258568115892
"AT2G28900",0.205199318669769,0.709769341366959
"AT2G28910",-0.0580809408505285,0.22646087035357
"AT2G28930",0.0232949177389026,0.092563798732425
"AT2G28940",-0.194447685707347,1.21348198366974
"AT2G28950",0.165421164158941,1.14140524745401
"AT2G28960",0.0263246147640301,0.0148818920294617
"AT2G29020",0.0522682764083129,0.255821964941127
"AT2G29050",-0.105780449990823,0.409863393691684
"AT2G29060",-0.203252227840356,1.08475030961997
"AT2G29065",-0.0295930091031287,0.101847981140484
"AT2G29070",-0.039378511774157,0.0958912873131953
"AT2G29080",-0.0112300771645844,0.0675815291341723
"AT2G29090",-0.159340652098866,0.320390979826575
"AT2G29110",1.31095769310352,0.850385811909122
"AT2G29120",-0.130735414462923,0.343019250840776
"AT2G29125",0.319168821102372,0.889259351281056
"AT2G29130",0.15190872778729,0.247798695998151
"AT2G29140",-0.130185858614349,0.850754669004109
"AT2G29160",-0.152010981640767,0.0558300462430125
"AT2G29165",0.0974092154661244,0.0462318974433478
"AT2G29170",-0.197889842714747,0.287724109306987
"AT2G29180",0.0870657841350146,0.40470208083392
"AT2G29190",-0.0922684794329554,0.519664778770682
"AT2G29200",-0.184052706896644,0.843965107320731
"AT2G29210",-0.145613642838175,1.09376001898327
"AT2G29220",-1.47070306859239,3.29066727225603
"AT2G29260",0.370716997978688,0.569256115056575
"AT2G29290",0.145071655571571,0.303301225976906
"AT2G29300",0.00762977298578793,0.00531713679982389
"AT2G29310",0.202951750136782,1.07769556818935
"AT2G29320",-0.110775608638449,0.625003688932059
"AT2G29330",0.0655306415240637,0.088260594878088
"AT2G29340",0.15548166966343,0.808859921635997
"AT2G29350",-0.290371501103139,0.245393835558263
"AT2G29360",0.11362765977476,0.651783567125378
"AT2G29370",-0.204927537445437,0.124575653965091
"AT2G29390",0.0616704996053112,0.35142480203868
"AT2G29400",-0.0987752097750425,0.729654921150359
"AT2G29410",-0.120710959895018,0.12188871319267
"AT2G29420",-0.0247002090433819,0.0646682147745419
"AT2G29440",0.000150844246043169,0.000254478390709975
"AT2G29450",-0.0527124096737408,0.23135365508747
"AT2G29460",-0.454929467031206,0.27510476982695
"AT2G29480",-0.0664474150611853,0.0464371422353594
"AT2G29490",-0.293533368820025,0.933617079402333
"AT2G29500",0.106999128864711,0.115667398290366
"AT2G29510",0.00204056345981662,0.00921237515625773
"AT2G29525",0.243713560252249,1.02250393453926
"AT2G29530",-0.0591657616256418,0.240996202495117
"AT2G29540",-0.298814329294232,1.76869615457193
"AT2G29550",-0.0200900059808919,0.102615451608038
"AT2G29560",-0.0680345227049237,0.498198597273048
"AT2G29570",-0.238891072741376,1.49858594990571
"AT2G29580",-0.0405382120992042,0.129009057345791
"AT2G29590",-0.00597367396905479,0.0175905187564423
"AT2G29630",0.164506579072607,1.06369870916863
