"TAIR10.id","logFC","minusLOG10.adj.pVal"
"AT1G01970",-0.103925109971561,0.689793342307685
"AT1G01990",-0.305206810445695,2.52717203056472
"AT1G02000",0.442217415988659,4.1135414167273
"AT1G02010",-0.131456454669222,1.0205916527052
"AT1G02020",-0.460928992050269,3.8630513749943
"AT1G02030",-0.195963532897454,0.138893790955632
"AT1G02050",-0.428825528915314,2.46351017662376
"AT1G02060",-0.490304634272031,2.68048416815006
"AT1G02080",-0.155309025725939,0.562200819614895
"AT1G02090",0.132412584291195,0.838535828333951
"AT1G02100",-0.300520872401303,3.0451481005061
"AT1G02110",-0.37084362611032,4.17491398167114
"AT1G02120",-0.243362571829012,3.54417574241954
"AT1G02130",-0.329184368383478,5.15604002518448
"AT1G02140",0.0361730106000158,0.187365696162229
"AT1G02145",-0.279896798362222,3.28990619051708
"AT1G02150",-0.120519650335115,0.957222078599721
"AT1G02160",-0.167476854282815,0.582613913878927
"AT1G02170",-0.0402577436643323,0.171114672576411
"AT1G02180",0.0312864444482888,0.0775057516768854
"AT1G02205",0.791365021167189,0.257907903416741
"AT1G02220",-0.490216778838809,1.24675229772352
"AT1G02230",0.556516938966158,0.377068488477744
"AT1G02260",-0.273235802299493,0.820500704069951
"AT1G02270",0.181041686739521,1.54955358360962
"AT1G02280",0.192297583730175,1.12598562255389
"AT1G02290",-0.0198704359886115,0.103252998581306
"AT1G02300",-1.40786018634491,7.89337297144402
"AT1G02305",-0.388740864098494,3.63440478566741
"AT1G02330",0.4392308062137,3.17360234327934
"AT1G02335",0.229582113722841,0.581376991707069
"AT1G02340",2.05938526178992,16.1952871700918
"AT1G02350",3.48753685280436,12.4498369363408
"AT1G02360",-0.0578589907344886,0.0711606691301978
"AT1G02370",0.0373977871196933,0.0796486579162296
"AT1G02380",0.974879942711483,5.77348210614617
"AT1G02390",-0.249943637802931,0.512321229763553
"AT1G02400",0.744557420160228,1.49520457153571
"AT1G02410",-0.121897068417385,0.742900540855491
"AT1G02420",-0.106813660194989,0.341102952774463
"AT1G02460",-0.115403796237095,0.0747782413581831
"AT1G02470",0.366800069952131,0.626793092621119
"AT1G02475",-0.127492287920574,0.736937224362854
"AT1G02500",-0.0871771448896421,0.647815316753166
"AT1G02520",-0.67853308297195,1.85265330884684
"AT1G02560",0.0818464087326118,0.464260328416764
"AT1G02610",-0.393912771615969,0.901423750929986
"AT1G02620",-1.17021681590818,0.451454894364975
"AT1G02630",3.54297386770432,8.61190854503818
"AT1G02640",2.66506178940215,18.2261250134097
"AT1G02650",0.855259137573369,1.77588405272625
"AT1G02660",3.61869408007689,19.1277555325093
"AT1G02670",1.05414100643304,3.0816132945543
"AT1G02680",-0.184721482997727,1.04058714103818
"AT1G02690",0.0846864053448497,0.234649874416268
"AT1G02700",0.707960673532381,0.800370895101259
"AT1G02720",-0.205310342277856,0.900680667198796
"AT1G02730",-0.102042932914459,0.353188454851272
"AT1G02740",-0.418818424855787,3.26432171586514
"AT1G02750",-0.583544992866626,5.73564466315058
"AT1G02770",0.0421648950628675,0.0278422554936892
"AT1G02780",0.113525708359504,0.713341979123424
"AT1G02810",1.1927651772605,4.73059758915663
"AT1G02816",0.752615117778225,6.09053222781186
"AT1G02820",-0.588484932877477,3.38983818856339
"AT1G02840",-0.0986243762192949,0.933947774214709
"AT1G02850",0.417947104944596,0.921157380331038
"AT1G02860",0.661286022952467,6.02663941762488
"AT1G02870",0.352402346550401,1.65309046070711
"AT1G02880",-0.585720443507445,4.80948447710029
"AT1G02890",-0.241049976650557,1.82171793828763
"AT1G02900",0.0841185014457366,0.358157916156875
"AT1G02910",-0.114951418288063,0.854067278807873
"AT1G02920",-0.50808231688409,0.925891955569776
"AT1G02930",-0.0993893586985326,0.130979956181058
"AT1G02940",0.453925285321753,0.448232794612431
"AT1G02950",0.137925786178064,0.261047403738736
"AT1G02960",-0.301662263529115,2.67451410046712
"AT1G02970",-0.577578008236129,0.973531369747723
"AT1G02990",-0.065855055491622,0.22717173791802
"AT1G03000",-0.330245842131291,2.97832111073443
"AT1G03010",-0.72589306217113,1.15502840955961
"AT1G03020",-0.363763630135469,0.503515644913972
"AT1G03030",-0.31610730244875,2.08323050869184
"AT1G03040",-0.314845926693214,3.76665784532395
"AT1G03055",-0.17007537350366,0.684372559002889
"AT1G03060",-0.160809998500458,0.472362813748924
"AT1G03070",0.126627859625189,0.207562870509652
"AT1G03080",-0.407902054212323,4.00274567200128
"AT1G03090",-0.605907105589638,4.19022440676071
"AT1G03100",-0.0713402438695417,0.110280364862506
"AT1G03110",0.234278781510904,1.33166354217289
"AT1G03130",-0.102132386237544,0.458874102798712
"AT1G03140",-0.20678391691708,1.98937340835229
"AT1G03150",0.259988423123451,1.8613701408018
"AT1G03160",-0.286157098849224,4.20283911825622
"AT1G03170",1.01578096090251,3.64182615093303
"AT1G03180",-0.112071518645913,0.356408553615666
"AT1G03190",-0.0484084065162302,0.195797418103016
"AT1G03200",-0.281311228646179,0.270746435725278
"AT1G03210",-0.450115529502767,3.80490809999734
"AT1G03220",-0.24482788063556,0.861086902836997
"AT1G03230",0.640715407710142,4.31337976450571
"AT1G03250",0.0598697206062564,0.427019021820545
"AT1G03260",0.327851295163422,2.36957220700353
"AT1G03270",-0.408267342168643,0.605755198101666
"AT1G03280",-0.0715745182766243,0.57002331115303
"AT1G03290",-0.680613002341083,7.08841524806026
"AT1G03300",1.67349978975969,14.8809532935216
"AT1G03310",-0.166517210558996,1.09001214354171
"AT1G03320",-0.735392319001877,0.486625437302084
"AT1G03330",-0.0492404249872087,0.236761743865494
"AT1G03340",-0.506321871117072,0.795713490164376
"AT1G03350",0.389644196616623,3.86386597011531
"AT1G03360",0.415905274967746,2.09842158258371
"AT1G03365",-0.289825412020368,2.64432927493609
"AT1G03370",0.0494838429087272,0.200100703386989
"AT1G03380",-1.11700354043792,12.541766834764
"AT1G03400",-0.000827438178430562,0.00374334216476209
"AT1G03410",-0.325348449417705,2.07808214612067
"AT1G03420",-0.319009787814637,1.78016476024689
"AT1G03430",-0.36066383881551,3.46293228140819
"AT1G03440",0.533558146235892,2.00863294742398
"AT1G03445",-0.0890462529551894,0.0501492134257645
"AT1G03457",2.30198672698055,16.2318349240559
"AT1G03470",0.459707238040142,0.51926349110361
"AT1G03475",0.0927091303594514,0.579066702181236
"AT1G03510",0.484442046886792,1.3864094796908
"AT1G03520",0.364302504331741,3.26791232956182
"AT1G03530",0.200704139391113,0.988161528760068
"AT1G03540",0.166060206991022,0.264580047189103
"AT1G03545",-0.414739817062685,1.11852334998937
"AT1G03550",-0.159357691990328,0.719787504019314
"AT1G03560",0.297319028342465,2.04205986624171
"AT1G03580",0.693202031643355,1.77254113342167
"AT1G03590",0.963336402162874,12.1649573663059
"AT1G03600",0.155836029549109,0.83652898434431
"AT1G03610",1.06725977614482,10.6176613075617
"AT1G03620",0.703412954170817,2.11356013345328
"AT1G03630",-0.119662698558447,0.835488686897092
"AT1G03650",-0.29033700310154,0.424702450177129
"AT1G03680",-0.143866732587631,1.105616497568
"AT1G03687",0.181756837648316,0.80922886018888
"AT1G03700",-0.748569667106159,0.755801310428358
"AT1G03730",0.450898555430597,1.75664138947192
"AT1G03740",-0.639199857815366,4.1178222205834
"AT1G03750",-0.538819139857126,3.43962571687189
"AT1G03760",-0.237209865486218,0.989410828112833
"AT1G03770",-0.355990833432708,1.5992835570498
"AT1G03780",0.383708044958573,0.990722014844527
"AT1G03790",1.00266219990695,1.53852848880589
"AT1G03800",1.84072885489848,1.49167706793975
"AT1G03820",-0.260623497671293,1.81971242165336
"AT1G03830",-0.357213201892823,1.6966507690751
"AT1G03840",-1.25727684271956,7.01783473362448
"AT1G03850",-1.22837873444238,4.45578751038873
"AT1G03860",0.225072395989946,1.18671187473266
"AT1G03870",2.96958235711996,17.911400881494
"AT1G03900",0.0407236639798176,0.256320287671867
"AT1G03905",0.0909560902903963,0.234698548644135
"AT1G03910",-0.282787970785945,2.9521948012017
"AT1G03920",-0.132755492675582,0.252648245007433
"AT1G03930",0.27462225941374,3.11749801375895
"AT1G03935",-0.248644378402243,0.326531114768331
"AT1G03950",-0.253255441326115,1.68956322196571
"AT1G03960",-0.291384320582466,2.17509906355091
"AT1G03970",0.121205711115974,0.797274124294925
"AT1G03980",0.255381974071641,0.257416803605484
"AT1G03990",0.835377454003347,0.679256129314382
"AT1G04000",-0.321027485331063,1.6818759341162
"AT1G04010",-0.0449770825961791,0.166327220620286
"AT1G04020",0.309016262580475,0.592761613173468
"AT1G04030",-0.236246990550302,0.845534926853002
"AT1G04040",2.17284388372151,15.5877778140196
"AT1G04050",-0.111244235662378,0.323468812137217
"AT1G04070",0.208496339187172,0.467148443223535
"AT1G04080",-0.0347918585607943,0.16965688167684
"AT1G04090",-0.628676530822481,1.4730579259467
"AT1G04100",-0.00255754379937856,0.00566293135716439
"AT1G04110",0.058240637678951,0.0311492345724562
"AT1G04120",-0.0199249941730928,0.0951868463852237
"AT1G04130",0.380512429245977,2.14374760043192
"AT1G04140",0.0553971575731751,0.285733394433807
"AT1G04160",0.208394817306603,1.0771298957849
"AT1G04170",0.334663298779095,3.25754083360817
"AT1G04180",1.15409845155969,0.502529205283921
"AT1G04190",0.276725636264456,2.68326328968373
"AT1G04200",0.243202105948061,1.96287336295472
"AT1G04210",0.136621365844254,0.748513955061836
"AT1G04220",-2.74567635621378,8.25227918438432
"AT1G04230",-0.222029057214098,1.6508146121658
"AT1G04240",2.39651148659842,17.127219662591
"AT1G04250",0.724256741650311,7.6103929023255
"AT1G04260",-0.0599091299651269,0.236149913382615
"AT1G04270",0.193746733557284,1.69461793582221
"AT1G04280",-0.823957253759232,9.6874767852202
"AT1G04290",-0.205367917109982,1.2130061446286
"AT1G04295",0.0078619718161429,0.01138265936063
"AT1G04300",-0.242852330368875,1.94314710914214
"AT1G04310",0.542514330519218,3.16715103986471
"AT1G04330",-0.158593802568388,0.248814549096402
"AT1G04340",0.407759215267015,2.86214748518383
"AT1G04350",-0.155499414333603,0.934088801950049
"AT1G04360",-0.232417640547523,0.170240283923348
"AT1G04380",0.622315202154493,0.55935495297204
"AT1G04390",0.0716970349128636,0.33487841257597
"AT1G04400",-0.369858051163265,4.24126516837029
"AT1G04410",-0.155654533767057,0.747774542564788
"AT1G04420",-0.112833710796145,0.653720680915268
"AT1G04425",-0.170579399675518,0.164472186357933
"AT1G04430",1.19777044473411,14.8778532460371
"AT1G04440",-0.119991560412268,1.23044977519814
"AT1G04480",0.444136420844107,2.66152106156303
"AT1G04490",1.19670634190385,1.78894743680616
"AT1G04510",0.109169504004288,0.796992986564949
"AT1G04520",-0.142049213539739,0.667829784903133
"AT1G04530",-0.381654479955982,4.8548589354366
"AT1G04540",-0.121075234650266,0.0963733638649153
"AT1G04550",0.369853746955125,3.67554721526658
"AT1G04555",-0.0405443323606098,0.101048141124167
"AT1G04590",-0.241807176511543,1.98740578535116
"AT1G04610",4.32557365122647,9.52741070187872
"AT1G04620",-0.248179999521113,0.539249210744496
"AT1G04630",0.120413498655288,0.608035718606845
"AT1G04635",-0.109578007444393,0.206732215129529
"AT1G04640",0.348857095845284,3.67493355724371
"AT1G04650",-0.342089551214511,1.24552187067292
"AT1G04660",0.823987571370947,0.599306507242411
"AT1G04680",-0.0478513506122802,0.23215858860569
"AT1G04690",0.00652663101811068,0.0249738510168686
"AT1G04700",0.342482745541541,0.906191996343417
"AT1G04710",0.0631118720877533,0.346442444813571
"AT1G04730",-0.113615709038229,0.202270204463821
"AT1G04750",0.137304832559249,1.35360616172492
"AT1G04760",-0.530098507621438,1.00934905024938
"AT1G04770",-0.704849275306511,3.50178271303845
"AT1G04778",-0.130731077236,0.184444625941136
"AT1G04780",-0.116122981195645,1.01547212419809
"AT1G04790",-0.116761919757296,0.861816958723572
"AT1G04800",0.0106937921765926,0.0177651675183806
"AT1G04810",-0.0823087425072186,0.569017088522754
"AT1G04820",0.328493031872116,4.5141849184265
"AT1G04830",-0.10351403339993,0.531496357317048
"AT1G04840",0.151369564881135,0.193716807596071
"AT1G04850",0.0403741463331571,0.209749456739808
"AT1G04860",0.232878290801923,2.56626309932954
"AT1G04870",0.130525287854237,0.63135509583403
"AT1G04880",-0.261953410233286,0.524456561686893
"AT1G04900",0.0880700743441349,0.242631082316585
"AT1G04910",0.19101549074633,1.75465542851209
"AT1G04920",0.566368653692171,0.808384964604755
"AT1G04930",0.49298311706985,1.90083547767257
"AT1G04940",0.125449987411156,0.140644816576077
"AT1G04945",-0.036839341260829,0.0858751668344136
"AT1G04950",-0.328125900464745,2.79309609121297
"AT1G04960",0.185642504616313,1.58873090370375
"AT1G04970",-0.326033391828812,4.03832667075532
"AT1G04980",0.747277414138916,5.55115148019431
"AT1G04985",0.0782846294657666,0.374963834734475
"AT1G04990",-0.381414640595576,2.84553442319213
"AT1G05000",0.698314264047273,3.92656519748839
"AT1G05010",0.206164867940983,1.0210417395332
"AT1G05020",1.92669440215258,3.97105371013149
"AT1G05030",-0.243031149849516,1.76195377587143
"AT1G05055",0.208483052592358,0.802361271662391
"AT1G05060",-0.573421673194344,5.30913989466483
"AT1G05065",-0.91159516395748,2.10638539706473
"AT1G05070",0.0254124583306394,0.0973624207244648
"AT1G05090",0.000940266294405911,0.00152024626914508
"AT1G05100",0.524983938942251,0.585076738626971
"AT1G05120",-0.23437913551796,1.6811309842651
"AT1G05135",0.235665241841319,0.99130750308007
"AT1G05140",-0.236114796833196,2.60517588550021
"AT1G05150",0.750396199782521,8.16614862666824
"AT1G05160",0.0191945128579811,0.0826637474579166
"AT1G05170",-0.0463464564036769,0.211745347627718
"AT1G05180",0.0423216263302155,0.227674803746167
"AT1G05190",-0.0720088383622999,0.375610575063475
"AT1G05200",-0.687951152503793,7.73028049640033
"AT1G05205",0.0266733720602348,0.0806303924115226
"AT1G05210",0.345796323645076,0.892887507439288
"AT1G05230",-0.517784658476294,5.35024557279846
"AT1G05260",-0.459593812792312,5.36709746738845
"AT1G05270",-0.0889783583879602,0.647022875665945
"AT1G05300",-1.05910311381226,2.52242571640509
"AT1G05310",0.0926774868342952,0.206057386034309
"AT1G05320",-0.752647451610024,8.39913527623003
"AT1G05340",-0.202483018341463,0.608491353343157
"AT1G05350",0.310808992839965,3.97001710542486
"AT1G05360",-0.0231243927838696,0.101661537857275
"AT1G05370",-0.229768333402705,0.378830497986273
"AT1G05380",-0.0908179425085933,0.415519006238958
"AT1G05385",-0.0508851145427229,0.232275494197524
"AT1G05400",-0.251505738703606,0.432299709006122
"AT1G05410",-0.0046462314624045,0.0191566772041087
"AT1G05420",2.91388252261792,8.50024837597578
"AT1G05430",0.122053367838079,0.759913687724237
"AT1G05440",-0.666937385884806,0.805793909148343
"AT1G05460",-0.232731917472194,1.58550265324995
"AT1G05470",-0.0221839320668278,0.0873089590342691
"AT1G05490",0.0896256475249837,0.170728586548997
"AT1G05500",-0.249173207710518,3.05957234045581
"AT1G05520",0.290018638718216,2.97342505424856
"AT1G05540",-0.564335444842639,0.318932189920082
"AT1G05560",-0.495175697048415,0.747603998394992
"AT1G05562",-1.0209110997263,9.56854785335665
"AT1G05570",-0.754317912284332,4.15724102817886
"AT1G05575",0.319896308789862,0.269399824828338
"AT1G05590",-0.0802991542748721,0.369549936385806
"AT1G05600",-0.0711229663005137,0.185284448078996
"AT1G05610",0.0126267801930838,0.0113660423894346
"AT1G05620",0.319932365911206,1.96537111733479
"AT1G05630",0.817038453902836,9.12672871911731
"AT1G05640",-0.312763836768523,1.35112741107243
"AT1G05670",-0.176122647949121,0.742541766729283
"AT1G05675",-0.172539167045445,0.135706621054142
"AT1G05680",-0.700789779490461,3.23770044770547
"AT1G05690",-0.958911057060907,7.79892764614876
"AT1G05700",-1.1969738755593,1.76873857256496
"AT1G05710",0.252988948798134,1.12800059031539
"AT1G05720",-0.0552470105862892,0.186663916603473
"AT1G05730",-0.0938710037644948,0.0682070822976083
"AT1G05750",-0.138306287594977,0.346381076034027
"AT1G05760",0.167292198631029,0.31472572566742
"AT1G05770",0.193957635456953,0.258122652309173
"AT1G05780",-0.0902484964692263,0.25545500262613
"AT1G05785",0.0260080299837298,0.0838313991936569
"AT1G05790",-0.273048338997937,2.9766249762864
"AT1G05805",-0.210379448070559,1.03758754934323
"AT1G05810",0.736227950422603,7.78792018460507
"AT1G05820",0.664428923975196,4.0683953602172
"AT1G05830",-0.22291830176286,1.68139757757458
"AT1G05835",3.03636154816431,19.6614787473135
"AT1G05840",-0.621140298082905,6.38373565036392
"AT1G05850",0.0923276519191862,0.652817199804605
"AT1G05860",0.613799675569947,5.69552358454991
"AT1G05870",-0.724399731310261,8.36761366126757
"AT1G05880",-0.891473579106142,0.618966873667749
"AT1G05890",-0.42690529662966,7.07138225049329
"AT1G05894",0.1159378496159,0.098412442458875
"AT1G05900",-0.0861133106722827,0.604014594952842
"AT1G05910",0.147865791057201,0.969780836676042
"AT1G05940",-0.244614808826619,2.47263890168914
"AT1G05950",-0.491937320775035,4.68829162440572
"AT1G05960",-0.13514319329725,1.21236671147786
"AT1G05970",-0.819861455678777,3.04679726591024
"AT1G06000",-0.134836445332001,0.329054864628582
"AT1G06002",-1.1408951817754,3.22022208963675
"AT1G06010",-0.0145904602679063,0.0329438538086317
"AT1G06020",0.222477141497402,0.242895355267885
"AT1G06040",-0.0119872847096403,0.0672547170064541
"AT1G06050",0.815248418993527,4.69585518879071
"AT1G06060",-0.400270890319991,3.64760830665526
"AT1G06070",0.30298518092743,2.48050967379314
"AT1G06080",1.5862646593303,0.398556035851068
"AT1G06110",-0.547762231511295,6.12779117789804
"AT1G06130",-0.336937480844544,3.72321018206614
"AT1G06140",-0.766777803633909,1.30937279334444
"AT1G06150",-0.230961425514819,0.667163630147562
"AT1G06160",-3.30246429479715,2.63528267878389
"AT1G06170",0.248961028496246,0.253319535241029
"AT1G06180",-0.785741675775049,1.15672203101819
"AT1G06190",-0.114205407921169,0.815675968839648
"AT1G06200",-0.139595500226993,0.901155783836936
"AT1G06210",-0.436143752175064,3.9650122116876
"AT1G06220",0.0691013561035501,0.293951332049329
"AT1G06230",-0.178214429082336,1.34221766114839
"AT1G06240",-0.242433945315843,1.97215388550541
"AT1G06265",-0.127799536527735,0.423278674809999
"AT1G06270",0.641999850248895,3.88351031811163
"AT1G06290",-0.0604908060884632,0.435354392612875
"AT1G06340",0.425560962934545,1.57508488965655
"AT1G06350",1.63667724990744,12.4846908969166
"AT1G06360",2.81944082687792,7.64720395864048
"AT1G06370",-0.161963070118281,0.533207967628059
"AT1G06380",0.530643168066207,3.23070546189031
"AT1G06390",0.351552241541708,5.25837248945783
"AT1G06400",0.148617227342529,1.03696804476714
"AT1G06410",0.608852114718469,8.62273766827519
"AT1G06420",-0.358614078560212,0.398226661488926
"AT1G06430",-0.355405994554931,4.26435306610599
"AT1G06440",0.775938876366251,2.22088090813863
"AT1G06450",-0.0388030266018726,0.098062965065402
"AT1G06460",-0.361320389489183,3.6516622395251
"AT1G06470",0.205364971774991,1.72748585760197
"AT1G06475",2.44528756022772,6.26473983720696
"AT1G06490",-0.090887698780741,0.16270680240954
"AT1G06500",-0.183679634567454,1.01222680427877
"AT1G06510",-0.0794595107109664,0.392533698693594
"AT1G06515",0.273407281700083,2.11040962874133
"AT1G06520",1.18928904481067,2.86242682868923
"AT1G06530",0.215393064814871,0.976686701165929
"AT1G06540",-0.409839293475168,0.329845628153187
"AT1G06550",-0.132844440835628,0.685515468323958
"AT1G06560",-0.0674903721628439,0.269610167378954
"AT1G06570",-0.50150276759401,5.02060180865994
"AT1G06580",0.0239370627877051,0.0475628863070771
"AT1G06590",-0.330100509243985,2.25601212487551
"AT1G06620",-0.487139504248948,2.62208633417511
"AT1G06630",-0.00427492656596229,0.0145220911051626
"AT1G06640",-0.0934057778831434,0.34522512978718
"AT1G06645",-0.413669469785623,4.24168658809356
"AT1G06650",0.0163536485184421,0.0957045659453503
"AT1G06660",-0.296237077121618,0.398408005959252
"AT1G06670",0.246096963277128,1.97376427636438
"AT1G06680",-0.106955230732558,0.831610824827676
"AT1G06690",-0.132104408549082,0.752208993061834
"AT1G06700",0.0183669287533279,0.10579064002996
"AT1G06710",-0.343449044716021,1.11263613221779
"AT1G06720",0.156849268841955,0.731990161826239
"AT1G06730",0.348763108240063,2.95869545431443
"AT1G06740",0.0131661583102707,0.0252445736468939
"AT1G06760",-0.353803648689042,2.679978718615
"AT1G06770",0.0294133247626007,0.110774590068721
"AT1G06780",0.290610511114032,2.47395767679583
"AT1G06790",0.230726387066704,1.03025586678508
"AT1G06800",-0.0274602870787484,0.0826605060628328
"AT1G06820",-0.0454145091934333,0.220756668615665
"AT1G06830",0.140921757599738,0.299029733482719
"AT1G06840",-0.143810909554916,0.956498993447838
"AT1G06850",2.2098754596992,18.8582767168629
"AT1G06870",0.584715199852534,6.14079926362221
"AT1G06890",0.174549681856786,1.44176573930233
"AT1G06900",0.193200732100755,1.28182448447774
"AT1G06910",0.0654566641902972,0.229089372601163
"AT1G06950",-0.0447325429560088,0.19054597373986
"AT1G06960",-0.155844397852042,0.918589003383201
"AT1G06980",-0.559984926624373,2.83528714610995
"AT1G07000",0.479011177555983,2.5547375897679
"AT1G07010",-0.353911908705458,5.79358682441542
"AT1G07020",-0.046727710089784,0.141501518778417
"AT1G07030",-0.0581680363728077,0.241844411655554
"AT1G07040",-0.209824009292977,1.15260704727745
"AT1G07050",-2.0127627019872,3.18741194407171
"AT1G07070",0.470060014543189,2.97310282220033
"AT1G07080",-0.127195296473815,0.858208140967558
"AT1G07090",-0.505699488958609,5.25150916197354
"AT1G07110",-0.179100044522102,1.92492205779403
"AT1G07119",-0.0553891666394207,0.0805320532751583
"AT1G07120",0.553962618824517,1.01680306899864
"AT1G07128",-0.299624315905593,0.675340784369298
"AT1G07130",0.107418255288389,0.238912234659821
"AT1G07135",2.35483872813828,3.90380936275921
"AT1G07140",0.237351146099296,1.81745218075389
"AT1G07150",1.56230375523274,12.127344291978
"AT1G07160",-0.546588520566843,0.36869660585556
"AT1G07170",-0.350072320176178,2.0903469072489
"AT1G07180",0.18388282427499,1.35953684309231
"AT1G07200",-1.49811371641077,14.2448217280706
"AT1G07210",-0.039142835578418,0.215980736468096
"AT1G07220",0.974466118725223,11.1061513488149
"AT1G07230",-0.821043000412442,9.84069331989941
"AT1G07240",-0.221757082311967,2.11601065639868
"AT1G07250",-0.098562971215074,0.548057519523024
"AT1G07260",0.923018614861084,4.87663178620633
"AT1G07270",-0.261249345397367,0.232307358489902
"AT1G07280",-1.33110018496129,15.0172687646455
"AT1G07290",-0.21000653037622,0.538093839925798
"AT1G07300",-0.608277670287414,3.01943506317969
"AT1G07310",0.0262052756280422,0.12281459404323
"AT1G07320",0.0833618153868017,0.490088225154885
"AT1G07330",0.104737028856793,0.0933796261850989
"AT1G07350",0.19408030082989,1.31422871025702
"AT1G07360",0.288039645691185,3.26651319596424
"AT1G07370",0.587905083260865,1.96052970764525
"AT1G07380",-0.446912180785072,3.41196834867582
"AT1G07390",-0.612959673341277,2.76574429790138
"AT1G07400",0.392394669030494,0.283368799810954
"AT1G07410",1.13497873440145,3.90452947872284
"AT1G07420",0.97400299947877,8.21952462532012
"AT1G07440",-0.828691249869616,6.51505200057273
"AT1G07450",-0.633509019013357,2.97506237954529
"AT1G07470",-0.187380931546688,1.58326107000284
"AT1G07480",-0.150256753138645,1.12758189950169
"AT1G07485",1.1451055870248,4.17299800528462
"AT1G07490",1.51669756703835,7.07751782446181
